ID,LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default.payment.next.month
13429.0,50000.0,2.0,3.0,2.0,22.0,2.0,2.0,2.0,0.0,0.0,0.0,42717.0,51319.0,50245.0,9246.0,18992.0,9697.0,9289.0,300.0,332.0,400.0,358.0,350.0,0.0
2050.0,210000.0,2.0,2.0,1.0,40.0,0.0,0.0,0.0,0.0,0.0,2.0,42820.0,44156.0,44864.0,45768.0,48204.0,49453.0,1856.0,1564.0,1468.0,3000.0,2000.0,2000.0,0.0
26106.0,80000.0,2.0,2.0,1.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,43170.0,44151.0,45505.0,43485.0,44830.0,43229.0,2000.0,2100.0,2000.0,2000.0,2000.0,2000.0,0.0
6332.0,50000.0,1.0,2.0,2.0,24.0,2.0,0.0,0.0,0.0,0.0,0.0,43247.0,45036.0,44384.0,19524.0,35268.0,16099.0,3000.0,1300.0,642.0,612.0,1192.0,600.0,1.0
26968.0,350000.0,1.0,1.0,2.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,43356.0,14236.0,16991.0,18541.0,20075.0,20491.0,2000.0,3000.0,2000.0,2001.0,580.0,677.0,0.0
17956.0,50000.0,1.0,3.0,2.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,43383.0,43397.0,43395.0,42334.0,12316.0,9997.0,1992.0,2251.0,1451.0,540.0,503.0,430.0,0.0
23334.0,150000.0,2.0,1.0,2.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,43544.0,47751.0,49096.0,49848.0,52007.0,54161.0,5000.0,5000.0,3000.0,3000.0,3000.0,3500.0,0.0
700.0,300000.0,2.0,1.0,2.0,31.0,0.0,0.0,0.0,0.0,2.0,-1.0,43610.0,43280.0,36156.0,30305.0,30155.0,561.0,1655.0,1797.0,750.0,0.0,561.0,500.0,0.0
11131.0,50000.0,2.0,2.0,1.0,43.0,1.0,2.0,0.0,0.0,2.0,2.0,43791.0,42809.0,45085.0,48020.0,47120.0,50319.0,0.0,3000.0,4000.0,0.0,4000.0,2000.0,0.0
20228.0,220000.0,2.0,3.0,1.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,44076.0,40353.0,36314.0,32320.0,27803.0,25370.0,2000.0,1600.0,1600.0,1000.0,3000.0,1000.0,0.0
20940.0,50000.0,1.0,3.0,1.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,44320.0,45211.0,45559.0,46164.0,46685.0,47272.0,2021.0,3259.0,1754.0,1665.0,1723.0,2099.0,0.0
13501.0,140000.0,1.0,2.0,2.0,36.0,1.0,2.0,2.0,2.0,2.0,2.0,44570.0,45563.0,46115.0,47053.0,48150.0,49009.0,2000.0,1600.0,2000.0,2000.0,1800.0,0.0,1.0
854.0,140000.0,2.0,2.0,2.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,44733.0,44144.0,44739.0,43455.0,43980.0,44614.0,2100.0,2027.0,1800.0,1600.0,1750.0,1700.0,0.0
26559.0,50000.0,2.0,3.0,3.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,44788.0,45471.0,46394.0,47865.0,47455.0,48426.0,2352.0,2275.0,2398.0,1336.0,1366.0,1444.0,1.0
13808.0,50000.0,2.0,2.0,2.0,26.0,0.0,0.0,2.0,2.0,2.0,2.0,44883.0,47349.0,47475.0,46730.0,27204.0,9662.0,3189.0,1500.0,101.0,1590.0,0.0,194.0,0.0
22869.0,110000.0,2.0,2.0,1.0,34.0,0.0,0.0,0.0,2.0,0.0,0.0,45302.0,44980.0,46987.0,45165.0,44636.0,45094.0,2100.0,4100.0,0.0,1800.0,2000.0,2000.0,0.0
877.0,150000.0,1.0,1.0,2.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,45335.0,50262.0,54793.0,59244.0,64096.0,68837.0,6000.0,6000.0,6000.0,6000.0,6001.0,6000.0,0.0
17083.0,50000.0,2.0,1.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,45342.0,44719.0,40002.0,38008.0,31898.0,20154.0,2000.0,5040.0,8034.0,3029.0,5000.0,49436.0,0.0
13773.0,50000.0,2.0,1.0,2.0,29.0,2.0,0.0,0.0,0.0,0.0,0.0,45367.0,46815.0,10099.0,8686.0,8614.0,6977.0,2335.0,1629.0,500.0,500.0,1000.0,1000.0,1.0
2328.0,50000.0,2.0,2.0,2.0,41.0,0.0,0.0,0.0,-2.0,-2.0,-2.0,45408.0,36025.0,0.0,0.0,0.0,0.0,2025.0,0.0,0.0,0.0,0.0,0.0,0.0
23323.0,80000.0,2.0,3.0,2.0,44.0,0.0,0.0,0.0,2.0,0.0,0.0,45412.0,32091.0,36633.0,35749.0,36353.0,37115.0,1900.0,5400.0,0.0,1500.0,1500.0,1600.0,1.0
24068.0,110000.0,1.0,3.0,2.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,45443.0,55567.0,65753.0,65379.0,65467.0,64596.0,15567.0,15753.0,5379.0,5467.0,4596.0,3405.0,0.0
27925.0,130000.0,2.0,2.0,1.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,45563.0,46607.0,47329.0,45854.0,46822.0,47567.0,2100.0,1807.0,1800.0,1701.0,2002.0,1853.0,0.0
6191.0,50000.0,2.0,2.0,1.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,45578.0,41906.0,35703.0,22360.0,23659.0,27421.0,3016.0,5003.0,3000.0,3000.0,5000.0,924.0,0.0
1325.0,110000.0,1.0,2.0,1.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,45964.0,46922.0,48140.0,49339.0,50542.0,52689.0,2000.0,2000.0,2000.0,2000.0,3000.0,2000.0,0.0
20853.0,50000.0,1.0,1.0,2.0,32.0,1.0,2.0,2.0,2.0,2.0,2.0,45997.0,47003.0,46468.0,47198.0,49634.0,48708.0,2064.0,500.0,1800.0,3528.0,0.0,3000.0,1.0
18712.0,70000.0,2.0,1.0,2.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,46222.0,47650.0,48867.0,47808.0,43022.0,44077.0,2500.0,2300.0,2300.0,2000.0,1900.0,3000.0,0.0
9581.0,100000.0,2.0,1.0,2.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,46430.0,47679.0,48783.0,49981.0,44211.0,48568.0,2000.0,2000.0,2000.0,1514.0,5000.0,0.0,0.0
17044.0,50000.0,2.0,2.0,1.0,26.0,2.0,2.0,2.0,2.0,2.0,2.0,46800.0,47830.0,48868.0,49470.0,48003.0,50755.0,2100.0,2100.0,1701.0,1.0,3906.0,0.0,1.0
3628.0,80000.0,1.0,3.0,2.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,47163.0,86021.0,44400.0,23954.0,24574.0,24772.0,1821.0,3600.0,1000.0,1000.0,1000.0,1000.0,0.0
3710.0,50000.0,2.0,2.0,2.0,29.0,0.0,0.0,0.0,0.0,-2.0,-2.0,47411.0,19817.0,15688.0,0.0,0.0,0.0,1300.0,1210.0,0.0,0.0,0.0,0.0,1.0
18142.0,500000.0,1.0,1.0,1.0,42.0,0.0,0.0,0.0,-1.0,-1.0,0.0,47556.0,36675.0,9739.0,579.0,53599.0,25276.0,2016.0,1049.0,767.0,87150.0,931.0,1068.0,0.0
23940.0,50000.0,1.0,2.0,2.0,27.0,1.0,2.0,0.0,0.0,0.0,0.0,47568.0,46482.0,44546.0,40745.0,19910.0,17786.0,0.0,2000.0,1241.0,633.0,616.0,2500.0,1.0
25732.0,80000.0,2.0,3.0,1.0,37.0,0.0,0.0,-2.0,-2.0,-2.0,-1.0,47751.0,-215.0,855086.0,632.0,632.0,124542.0,215.0,1024516.0,632.0,632.0,124542.0,14770.0,0.0
1168.0,50000.0,2.0,3.0,1.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,47822.0,36488.0,36811.0,13234.0,11543.0,10751.0,2009.0,2000.0,556.0,378.0,619.0,5000.0,0.0
21926.0,50000.0,2.0,2.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,47858.0,40506.0,40110.0,41070.0,40731.0,40440.0,1949.0,1685.0,2777.0,1423.0,1462.0,1463.0,0.0
18018.0,50000.0,1.0,3.0,2.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,48060.0,48923.0,48924.0,33778.0,19492.0,19582.0,2326.0,2000.0,1235.0,622.0,1000.0,1000.0,0.0
7057.0,100000.0,1.0,1.0,2.0,29.0,2.0,2.0,2.0,2.0,2.0,0.0,48186.0,48924.0,47837.0,51361.0,50417.0,51400.0,1800.0,0.0,4321.0,0.0,2400.0,0.0,1.0
4496.0,50000.0,1.0,3.0,1.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,48341.0,47465.0,47942.0,48418.0,49530.0,28085.0,2068.0,1545.0,1171.0,1658.0,1321.0,0.0,0.0
5882.0,400000.0,2.0,1.0,2.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,48419.0,51886.0,53291.0,57265.0,61035.0,64879.0,5000.0,3000.0,5000.0,5000.0,5000.0,5000.0,0.0
10137.0,50000.0,2.0,2.0,2.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,48457.0,44932.0,20024.0,18830.0,18087.0,17616.0,1351.0,1561.0,628.0,775.0,1602.0,594.0,0.0
4143.0,50000.0,1.0,2.0,1.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,48469.0,48872.0,49429.0,49144.0,50032.0,50519.0,2138.0,2095.0,1711.0,1771.0,1900.0,3510.0,0.0
20151.0,50000.0,2.0,1.0,1.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,48519.0,35968.0,29453.0,26660.0,26235.0,27647.0,1800.0,1755.0,1500.0,1101.0,2000.0,1135.0,0.0
18072.0,60000.0,1.0,2.0,2.0,36.0,2.0,2.0,2.0,2.0,2.0,2.0,48547.0,49446.0,49857.0,50737.0,52602.0,53613.0,2000.0,1500.0,2000.0,3000.0,2000.0,2000.0,1.0
23724.0,50000.0,2.0,3.0,1.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,48549.0,49180.0,48521.0,8731.0,8777.0,9261.0,2277.0,2290.0,1500.0,1000.0,1000.0,2000.0,1.0
7254.0,50000.0,1.0,3.0,2.0,26.0,1.0,2.0,3.0,2.0,0.0,0.0,48560.0,52047.0,50597.0,20378.0,18344.0,19618.0,4570.0,0.0,0.0,2000.0,2000.0,341.0,0.0
21358.0,50000.0,1.0,3.0,1.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,48684.0,49466.0,50544.0,25381.0,9652.0,9464.0,1974.0,2442.0,1669.0,330.0,1342.0,330.0,0.0
1987.0,50000.0,1.0,2.0,2.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,48813.0,50789.0,49624.0,19880.0,20431.0,19559.0,5000.0,23000.0,838.0,1000.0,1000.0,1000.0,0.0
14542.0,50000.0,2.0,1.0,2.0,31.0,2.0,2.0,3.0,2.0,0.0,0.0,48903.0,53997.0,52298.0,50778.0,48055.0,45704.0,6500.0,0.0,0.0,3130.0,2532.0,1700.0,1.0
29255.0,50000.0,1.0,2.0,1.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,49007.0,48847.0,47241.0,47683.0,46844.0,47537.0,1922.0,2200.0,2000.0,1400.0,2000.0,2270.0,1.0
19129.0,50000.0,2.0,3.0,1.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,49212.0,42376.0,20009.0,20877.0,19642.0,18769.0,1611.0,1700.0,1547.0,785.0,1000.0,888.0,0.0
28075.0,50000.0,2.0,2.0,2.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,49296.0,39427.0,35674.0,31113.0,31734.0,32488.0,1614.0,1546.0,1461.0,1082.0,1210.0,1203.0,0.0
15980.0,100000.0,2.0,3.0,1.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,49328.0,44045.0,42373.0,37088.0,75672.0,31645.0,2038.0,1994.0,1457.0,1205.0,1162.0,1131.0,0.0
2850.0,50000.0,1.0,1.0,3.0,37.0,1.0,2.0,0.0,0.0,0.0,0.0,49457.0,47080.0,45833.0,45310.0,6313.0,5009.0,0.0,1200.0,1000.0,126.0,1000.0,0.0,0.0
20225.0,50000.0,2.0,3.0,1.0,52.0,3.0,2.0,0.0,0.0,0.0,0.0,49534.0,48061.0,48807.0,49347.0,17524.0,17497.0,0.0,2200.0,2100.0,606.0,624.0,622.0,0.0
27533.0,50000.0,1.0,3.0,1.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,49543.0,41465.0,24091.0,20071.0,19221.0,19622.0,1500.0,1328.0,1600.0,700.0,696.0,707.0,0.0
729.0,330000.0,2.0,2.0,2.0,29.0,0.0,0.0,0.0,0.0,-1.0,-1.0,49549.0,133957.0,128212.0,79407.0,8875.0,49880.0,90000.0,3000.0,5000.0,8875.0,49880.0,519.0,0.0
3331.0,50000.0,1.0,2.0,2.0,29.0,1.0,2.0,0.0,0.0,0.0,0.0,49612.0,48546.0,49157.0,49890.0,48941.0,49940.0,0.0,1900.0,1333.0,0.0,999.0,0.0,0.0
15445.0,50000.0,1.0,3.0,2.0,30.0,0.0,0.0,0.0,0.0,-2.0,-2.0,49631.0,49641.0,50355.0,0.0,0.0,0.0,3000.0,2000.0,0.0,0.0,0.0,0.0,0.0
7544.0,130000.0,2.0,3.0,2.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,49780.0,51200.0,88209.0,53958.0,50577.0,41585.0,2300.0,50577.0,2000.0,2000.0,1488.0,1542.0,0.0
1637.0,50000.0,1.0,2.0,1.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,49816.0,49749.0,48589.0,59469.0,20239.0,20059.0,3000.0,2000.0,1900.0,1004.0,1600.0,700.0,0.0
17365.0,50000.0,2.0,1.0,1.0,43.0,0.0,0.0,0.0,0.0,0.0,2.0,49819.0,49390.0,50612.0,29975.0,30559.0,29433.0,2227.0,2449.0,1778.0,2382.0,0.0,1251.0,1.0
21607.0,50000.0,2.0,3.0,2.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,49971.0,51132.0,50608.0,37700.0,11325.0,9814.0,2303.0,2252.0,2498.0,372.0,500.0,365.0,0.0
26334.0,180000.0,2.0,1.0,2.0,30.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,50055.0,5320.0,9758.0,6494.0,32830.0,3267.0,5320.0,10008.0,6500.0,32830.0,3267.0,2650.0,0.0
23793.0,50000.0,2.0,2.0,1.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,50182.0,41207.0,19129.0,18538.0,17494.0,17833.0,1500.0,1700.0,1500.0,700.0,1000.0,1000.0,0.0
29306.0,50000.0,1.0,3.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,50184.0,50664.0,50633.0,48724.0,19208.0,19917.0,2000.0,1925.0,5006.0,2000.0,1016.0,725.0,0.0
28692.0,260000.0,2.0,1.0,1.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,50312.0,128072.0,55359.0,39189.0,49909.0,20782.0,85387.0,33061.0,5039.0,20154.0,2854.0,29.0,0.0
19119.0,80000.0,2.0,3.0,2.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,50320.0,49816.0,49457.0,49071.0,48242.0,47746.0,1784.0,1898.0,1985.0,1629.0,1655.0,1687.0,0.0
8793.0,50000.0,1.0,1.0,1.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,50546.0,50854.0,50024.0,20281.0,20285.0,20066.0,2112.0,1712.0,705.0,759.0,748.0,487.0,0.0
17263.0,60000.0,2.0,2.0,1.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,50696.0,54841.0,56444.0,53183.0,55288.0,55782.0,5000.0,2500.0,2000.0,3000.0,2700.0,2500.0,0.0
21331.0,50000.0,1.0,2.0,1.0,52.0,1.0,2.0,2.0,2.0,0.0,0.0,50757.0,78196.0,43733.0,85652.0,29775.0,30243.0,0.0,5607.0,16.0,1167.0,1051.0,1165.0,1.0
15486.0,230000.0,1.0,2.0,1.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,50845.0,48170.0,46987.0,45669.0,44510.0,43084.0,1768.0,1769.0,1635.0,1660.0,1544.0,1445.0,0.0
18228.0,100000.0,1.0,3.0,1.0,56.0,1.0,2.0,2.0,2.0,2.0,2.0,51021.0,53878.0,54046.0,52193.0,55151.0,55873.0,4388.0,2000.0,0.0,4212.0,2126.0,0.0,0.0
13809.0,50000.0,1.0,1.0,2.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,51102.0,50484.0,49175.0,21944.0,20142.0,18728.0,2500.0,2158.0,927.0,696.0,1000.0,374.0,0.0
11970.0,260000.0,2.0,1.0,1.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,51133.0,60247.0,63615.0,71839.0,75506.0,78647.0,10000.0,5000.0,10000.0,5000.0,5000.0,10000.0,0.0
13285.0,50000.0,2.0,3.0,1.0,46.0,0.0,0.0,0.0,0.0,0.0,2.0,51207.0,47915.0,49073.0,47889.0,51139.0,49000.0,2162.0,2284.0,2100.0,4200.0,0.0,4200.0,0.0
27760.0,50000.0,2.0,3.0,1.0,25.0,2.0,2.0,0.0,0.0,0.0,0.0,51243.0,49805.0,50654.0,41776.0,17083.0,9412.0,0.0,2025.0,2062.0,2016.0,1022.0,1388.0,1.0
11262.0,120000.0,2.0,2.0,2.0,27.0,2.0,0.0,0.0,0.0,0.0,0.0,51244.0,51819.0,53375.0,54620.0,56170.0,57240.0,2000.0,2000.0,1700.0,2000.0,1700.0,1656.0,0.0
23789.0,50000.0,2.0,3.0,1.0,53.0,1.0,2.0,0.0,0.0,0.0,0.0,51254.0,49852.0,28379.0,15988.0,16718.0,17446.0,0.0,6200.0,2000.0,1000.0,1000.0,1000.0,0.0
27510.0,50000.0,1.0,3.0,2.0,51.0,2.0,2.0,0.0,0.0,0.0,0.0,51264.0,48695.0,32617.0,18834.0,15810.0,15786.0,68.0,1510.0,1724.0,0.0,366.0,1455.0,1.0
15637.0,60000.0,2.0,1.0,2.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,51275.0,41950.0,40861.0,35638.0,32147.0,19796.0,2000.0,1718.0,3800.0,2000.0,2386.0,1000.0,0.0
11175.0,50000.0,2.0,1.0,1.0,34.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,51400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27596.0,50000.0,2.0,2.0,1.0,38.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,51400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10151.0,160000.0,1.0,1.0,2.0,42.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,51997.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10234.0,310000.0,1.0,2.0,1.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,52191.0,36758.0,29180.0,22426.0,18592.0,14976.0,3012.0,5000.0,2000.0,5000.0,5000.0,3000.0,0.0
29803.0,50000.0,1.0,2.0,2.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,52475.0,53600.0,55739.0,55957.0,29238.0,6119.0,2000.0,3000.0,1591.0,72.0,1134.0,73421.0,0.0
5531.0,30000.0,2.0,2.0,1.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,52636.0,27761.0,28791.0,29078.0,30125.0,8941.0,3164.0,1615.0,902.0,1374.0,767.0,849.0,0.0
21950.0,200000.0,2.0,1.0,2.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,52935.0,51971.0,51341.0,49090.0,50009.0,51076.0,2500.0,2200.0,2500.0,3500.0,3000.0,3000.0,0.0
6732.0,80000.0,1.0,1.0,1.0,60.0,0.0,0.0,0.0,0.0,-2.0,-2.0,53315.0,47740.0,50100.0,0.0,0.0,0.0,3300.0,6267.0,0.0,0.0,0.0,4189.0,0.0
26737.0,80000.0,1.0,2.0,2.0,27.0,1.0,2.0,2.0,2.0,2.0,2.0,53576.0,52128.0,56657.0,57340.0,55823.0,58260.0,0.0,6000.0,2200.0,0.0,3500.0,3500.0,1.0
1896.0,160000.0,1.0,1.0,1.0,41.0,0.0,0.0,0.0,-2.0,-1.0,0.0,53935.0,57997.0,-3.0,-3.0,2987.0,1993.0,5000.0,0.0,0.0,2990.0,6.0,2409.0,0.0
26093.0,200000.0,2.0,3.0,1.0,45.0,0.0,0.0,0.0,0.0,0.0,-1.0,54721.0,52285.0,48615.0,41322.0,0.0,4300.0,2209.0,2109.0,10006.0,0.0,4300.0,1191.0,0.0
11297.0,60000.0,2.0,2.0,2.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,54932.0,85672.0,41483.0,19394.0,18893.0,19043.0,1900.0,1572.0,1000.0,700.0,668.0,6000.0,1.0
13122.0,240000.0,2.0,2.0,1.0,38.0,0.0,0.0,0.0,-2.0,-2.0,-2.0,56331.0,13594.0,0.0,0.0,0.0,0.0,3004.0,0.0,0.0,0.0,0.0,0.0,0.0
29645.0,160000.0,1.0,1.0,2.0,31.0,1.0,2.0,0.0,0.0,0.0,0.0,56432.0,55371.0,56316.0,59331.0,60227.0,61778.0,0.0,2000.0,3500.0,2000.0,2200.0,3000.0,0.0
8336.0,80000.0,2.0,2.0,2.0,27.0,1.0,2.0,0.0,0.0,0.0,0.0,57004.0,55220.0,43506.0,39025.0,40017.0,29797.0,0.0,1900.0,1418.0,1800.0,1300.0,1000.0,0.0
13660.0,220000.0,2.0,2.0,2.0,26.0,0.0,0.0,0.0,0.0,0.0,-1.0,57222.0,160712.0,210445.0,74138.0,1808.0,95818.0,107789.0,54539.0,1483.0,1808.0,94020.0,2581.0,0.0
12991.0,60000.0,2.0,3.0,1.0,36.0,1.0,2.0,2.0,2.0,0.0,0.0,57285.0,61118.0,61947.0,60353.0,4980.0,2160.0,5336.0,2550.0,16.0,0.0,0.0,0.0,1.0
25252.0,290000.0,2.0,2.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,57445.0,57025.0,46484.0,36232.0,32149.0,24004.0,2000.0,1800.0,1400.0,1000.0,1000.0,1000.0,0.0
27123.0,150000.0,1.0,1.0,2.0,31.0,2.0,2.0,2.0,2.0,2.0,3.0,57504.0,58590.0,64813.0,63048.0,120660.0,122762.0,2500.0,7628.0,0.0,61923.0,4500.0,3900.0,1.0
19532.0,320000.0,2.0,1.0,1.0,46.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,57593.0,534.0,2709.0,0.0,7779.0,0.0,534.0,2709.0,0.0,7779.0,0.0,417.0,0.0
26401.0,360000.0,2.0,1.0,1.0,46.0,0.0,0.0,-1.0,0.0,0.0,0.0,58389.0,42094.0,10594.0,31532.0,46342.0,56571.0,20000.0,10600.0,30000.0,20000.0,15000.0,10000.0,0.0
20798.0,90000.0,1.0,2.0,1.0,44.0,2.0,0.0,0.0,0.0,0.0,0.0,58395.0,59559.0,61640.0,62793.0,63493.0,67204.0,2134.0,3043.0,3000.0,2300.0,4506.0,15490.0,1.0
16944.0,60000.0,1.0,3.0,1.0,54.0,0.0,0.0,0.0,0.0,0.0,-1.0,58432.0,58312.0,59388.0,29941.0,1341.0,1876.0,20000.0,3000.0,3000.0,1000.0,2000.0,25000.0,0.0
5277.0,60000.0,1.0,3.0,2.0,34.0,2.0,0.0,0.0,0.0,0.0,0.0,58501.0,59225.0,59592.0,58654.0,58664.0,59323.0,2300.0,2578.0,2039.0,2088.0,2767.0,1750.0,0.0
20531.0,150000.0,1.0,2.0,2.0,27.0,0.0,0.0,2.0,0.0,0.0,2.0,58795.0,62799.0,61233.0,61915.0,69079.0,67852.0,5600.0,0.0,2300.0,8219.0,0.0,9000.0,0.0
21920.0,50000.0,2.0,2.0,1.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,59010.0,57593.0,56203.0,54794.0,53509.0,52021.0,2039.0,2015.0,2000.0,2100.0,2000.0,2100.0,1.0
19088.0,50000.0,2.0,3.0,1.0,29.0,2.0,2.0,0.0,0.0,0.0,0.0,59077.0,55607.0,54882.0,53894.0,52382.0,53947.0,0.0,2700.0,2450.0,1830.0,4300.0,6500.0,1.0
10966.0,80000.0,1.0,2.0,2.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,59189.0,35690.0,33984.0,34384.0,29340.0,21985.0,3007.0,1503.0,2017.0,1024.0,1017.0,2000.0,0.0
10678.0,60000.0,2.0,2.0,2.0,24.0,1.0,2.0,0.0,0.0,0.0,2.0,59201.0,58493.0,58820.0,57827.0,61055.0,56668.0,2300.0,2700.0,2200.0,4500.0,0.0,2200.0,0.0
21678.0,60000.0,2.0,1.0,2.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,59267.0,60042.0,59225.0,59947.0,60107.0,57338.0,2694.0,2800.0,2300.0,2250.0,2081.0,2120.0,0.0
9589.0,80000.0,1.0,5.0,1.0,25.0,-2.0,-2.0,-2.0,-1.0,0.0,0.0,59366.0,49079.0,0.0,16638.0,18367.0,33081.0,15027.0,0.0,16638.0,2000.0,15081.0,0.0,0.0
7023.0,100000.0,1.0,2.0,1.0,44.0,2.0,2.0,2.0,2.0,3.0,2.0,59586.0,60842.0,61749.0,65130.0,63816.0,65011.0,2800.0,2500.0,5000.0,0.0,2400.0,2400.0,1.0
7561.0,70000.0,2.0,1.0,2.0,28.0,2.0,2.0,2.0,2.0,2.0,2.0,59794.0,58267.0,63931.0,64585.0,66207.0,67577.0,0.0,6672.0,2300.0,2800.0,2600.0,0.0,1.0
191.0,310000.0,1.0,1.0,2.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,59901.0,62147.0,62102.0,65875.0,60387.0,43328.0,10020.0,6031.0,10057.0,5028.0,5060.0,4223.0,0.0
25548.0,150000.0,2.0,3.0,2.0,39.0,0.0,0.0,0.0,0.0,0.0,-1.0,60115.0,48412.0,37033.0,25032.0,12500.0,12500.0,1662.0,1783.0,1282.0,250.0,12500.0,12500.0,0.0
11094.0,210000.0,1.0,1.0,1.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,60183.0,63035.0,70237.0,70228.0,67289.0,85008.0,10000.0,10000.0,10000.0,2576.0,20000.0,10000.0,0.0
5105.0,70000.0,2.0,3.0,2.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,60525.0,60932.0,60190.0,25126.0,24718.0,27726.0,14011.0,14494.0,6019.0,7010.0,8007.0,5008.0,0.0
29823.0,100000.0,1.0,2.0,1.0,46.0,0.0,0.0,-1.0,-1.0,-1.0,-2.0,60799.0,10095.0,1494.0,2200.0,0.0,0.0,2036.0,1504.0,2506.0,0.0,0.0,0.0,0.0
24276.0,420000.0,1.0,1.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,60825.0,45060.0,25056.0,24751.0,24984.0,24983.0,1407.0,1407.0,1332.0,963.0,877.0,1000.0,0.0
29932.0,60000.0,1.0,2.0,3.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,61118.0,50643.0,44004.0,26940.0,9971.0,-11798.0,2200.0,2000.0,1200.0,0.0,0.0,28000.0,0.0
20310.0,60000.0,2.0,2.0,2.0,55.0,1.0,2.0,0.0,0.0,0.0,0.0,61278.0,59106.0,54647.0,56071.0,29199.0,29815.0,17.0,2249.0,2604.0,983.0,1023.0,1003.0,0.0
